platform,latitude,longitude
D15-A,54.32474444444445,2.9346111111111113
D18-A,54.1489,2.82215
E17-A,54.09813611111112,3.3600083333333335
F3-1A,54.852019444444444,4.6948694444444445
G14-A,54.22405833333333,5.498563888888889
G14-B,54.16963055555555,5.4345
G16-A,54.125569444444444,5.202155555555556
G16-B,54.11935277777778,5.2626888888888885
G17-A,54.04906111111111,5.438686111111111
G17-AP,54.049524999999996,5.437952777777778
K12-A,53.475997222222226,3.7871277777777776
K12-BD,53.34111666666667,3.8955027777777778
K12-BP,53.340125,3.8959944444444443
K12-C,53.458536111111115,3.9042333333333334
K12-CC,53.45888055555556,3.904533333333333
K12-D,53.42176666666666,3.884911111111111
K12-G,53.355380555555556,3.9821055555555556
K12-K,53.4229,3.960166666666667
K2-A,53.94874444444444,3.662111111111111
K9-A,53.520241666666664,3.992461111111111
K9-C,53.65271666666666,3.8728833333333332
K9-B,53.55123333333333,3.7796777777777777
L10-AC,53.40173611111111,4.202083333333333
L10-AD,53.40333888888889,4.200880555555556
L10-AP,53.40272222222222,4.2013444444444445
L10-AR,53.40208055555556,4.201925
L10-B,53.45688611111111,4.231702777777778
L10-BB,53.457175,4.2316666666666665
L10-C,53.393208333333334,4.2010861111111115
L10-D,53.408452777777775,4.2134583333333335
L10-E,53.431802777777776,4.235513888888889
L10-EE,53.43208055555555,4.23565
L10-F,53.38648888888889,4.2594722222222225
L10-G,53.490383333333334,4.195225000000001
L10-L,53.41859722222222,4.183644444444445
L10-M,53.40526388888889,4.022511111111111
L5-A,53.810541666666666,4.351758333333333
L5-D,53.816903583333335,4.514115
Q13-A,52.19110833333333,4.13608888888889
